iter	RMSE
2901	0.02044524178
2902	0.02044477074
2903	0.02044260209
2904	0.02044085281
2905	0.02043942293
2906	0.02043870808
2907	0.02043793833
2908	0.02043641847
2909	0.02043448246
2910	0.02043366759
2911	0.02043268766
2912	0.02043045281
2913	0.02042897151
2914	0.02042738097
2915	0.02042626781
2916	0.02042472011
2917	0.0204237587
2918	0.020422287
2919	0.02042070161
2920	0.02041854995
2921	0.02041658847
2922	0.02041526204
2923	0.02041423877
2924	0.02041365123
2925	0.02041127065
2926	0.02040986019
2927	0.02040809419
2928	0.02040700991
2929	0.02040552116
2930	0.02040361484
2931	0.0204024689
2932	0.02040083867
2933	0.02040029597
2934	0.02039883422
2935	0.02039823745
2936	0.02039647564
2937	0.02039546219
2938	0.02039407304
2939	0.02039224737
2940	0.02039109295
2941	0.02039006301
2942	0.02038889844
2943	0.02038802424
2944	0.02038644722
2945	0.02038484573
2946	0.02038324178
2947	0.02038206868
2948	0.02038036882
2949	0.0203795692
2950	0.02037750531
2951	0.02037624401
2952	0.02037514467
2953	0.02037461712
2954	0.02037289011
2955	0.02037069745
2956	0.02037009713
2957	0.02036941797
2958	0.02036812979
2959	0.02036678745
2960	0.02036597466
2961	0.02036447582
2962	0.02036278191
2963	0.02036169716
2964	0.02036120925
2965	0.02035950635
2966	0.02035810539
2967	0.0203575131
2968	0.02035713341
2969	0.02035681579
2970	0.02035519497
2971	0.02035417795
2972	0.02035337029
2973	0.020352207
2974	0.02035111827
2975	0.02035028503
2976	0.0203495033
2977	0.02034748825
2978	0.02034651891
2979	0.02034443177
2980	0.02034175465
2981	0.0203411228
2982	0.02033993654
2983	0.02033928614
2984	0.02033784679
2985	0.02033673471
2986	0.02033631505
2987	0.02033559724
2988	0.02033393136
2989	0.02033315249
2990	0.02033113134
2991	0.02033048251
2992	0.02032951042
2993	0.02032878592
2994	0.02032693529
2995	0.02032476911
2996	0.02032370126
2997	0.02032130825
2998	0.02032028463
2999	0.02031812685
3000	0.02031747934
3001	0.02031525202
3002	0.02031451247
3003	0.02031307816
3004	0.0203114358
3005	0.02031008839
3006	0.02030947006
3007	0.02030738084
3008	0.02030665724
3009	0.02030474607
3010	0.02030373409
3011	0.02030189824
3012	0.02030085275
3013	0.02030034236
3014	0.02029884682
3015	0.02029808176
3016	0.0202962406
3017	0.02029550913
3018	0.02029532133
3019	0.02029440287
3020	0.02029236713
3021	0.02029116043
3022	0.02028872393
3023	0.02028597844
3024	0.02028476159
3025	0.02028397802
3026	0.02028219016
3027	0.0202802453
3028	0.02027913524
3029	0.02027748327
3030	0.02027683
3031	0.02027550473
3032	0.02027403075
3033	0.02027239734
3034	0.02027078702
3035	0.02026985045
3036	0.02026806371
3037	0.02026672851
3038	0.02026608366
3039	0.02026567253
3040	0.02026397524
3041	0.0202633855
3042	0.02026166662
3043	0.02025934338
3044	0.02025833363
3045	0.02025621867
3046	0.02025516872
3047	0.02025421797
3048	0.02025267878
3049	0.02025100715
3050	0.02024929571
3051	0.02024870986
3052	0.02024634381
3053	0.02024591013
3054	0.02024479809
3055	0.02024306819
3056	0.02024163769
3057	0.02023961642
3058	0.02023789399
3059	0.02023648824
3060	0.02023567313
3061	0.02023393996
3062	0.0202320603
3063	0.02023087682
3064	0.02023006403
3065	0.02022863475
3066	0.02022729608
3067	0.02022658274
3068	0.02022537118
3069	0.0202229284
3070	0.0202222116
3071	0.02022166059
3072	0.02022010316
3073	0.02021933531
3074	0.02021788002
3075	0.02021717631
3076	0.02021598455
3077	0.02021519566
3078	0.02021371569
3079	0.02021272249
3080	0.02021236141
3081	0.02021133069
3082	0.02020893266
3083	0.02020700224
3084	0.02020606497
3085	0.02020493
3086	0.02020384167
3087	0.02020267
3088	0.02020241058
3089	0.02020170669
3090	0.02019947455
3091	0.02019883963
3092	0.02019782478
3093	0.02019688507
3094	0.02019607483
3095	0.02019481378
3096	0.020193625
3097	0.02019252159
3098	0.02019158579
3099	0.02019052396
3100	0.02018911513
3101	0.02018830381
3102	0.02018749453
3103	0.02018617509
3104	0.02018540827
3105	0.02018372153
3106	0.02018288402
3107	0.020181893
3108	0.02017994359
3109	0.02017896982
3110	0.02017858318
3111	0.02017765352
3112	0.02017675896
3113	0.02017533854
3114	0.02017389032
3115	0.02017309258
3116	0.02017206357
3117	0.02017152431
3118	0.02017017001
3119	0.02016808871
3120	0.02016703027
3121	0.02016573108
3122	0.02016405006
3123	0.02016213913
3124	0.02016117297
3125	0.02016031255
3126	0.0201597558
3127	0.02015909627
3128	0.02015802971
3129	0.02015621713
3130	0.02015534335
3131	0.02015366933
3132	0.02015252239
3133	0.02015121261
3134	0.02015006846
3135	0.02014951026
3136	0.02014790107
3137	0.02014626315
3138	0.02014537441
3139	0.02014363156
3140	0.020142721
3141	0.02014109331
3142	0.02013999131
3143	0.02013916716
3144	0.0201380739
3145	0.02013718041
3146	0.02013573199
3147	0.02013402675
3148	0.02013276529
3149	0.02013180287
3150	0.0201300026
3151	0.02012833004
3152	0.02012627599
3153	0.0201256307
3154	0.02012502513
3155	0.02012415981
3156	0.0201228565
3157	0.02012190214
3158	0.02011957263
3159	0.0201188384
3160	0.02011847533
3161	0.02011765978
3162	0.02011669969
3163	0.02011564342
3164	0.02011468012
3165	0.02011327125
3166	0.02011209817
3167	0.02011141805
3168	0.02011080964
3169	0.02010917564
3170	0.02010895165
3171	0.02010824718
3172	0.02010748834
3173	0.02010633109
3174	0.02010479923
3175	0.02010307955
3176	0.02010145787
3177	0.02009999709
3178	0.0200981513
3179	0.02009633082
3180	0.0200950098
3181	0.02009319377
3182	0.02009146165
3183	0.02009119158
3184	0.02009071074
3185	0.02008908766
3186	0.02008876375
3187	0.02008575996
3188	0.02008520086
3189	0.02008451937
3190	0.02008395729
3191	0.02008263967
3192	0.02008069554
3193	0.02007951757
3194	0.02007811563
3195	0.02007702285
3196	0.02007603536
3197	0.0200747253
3198	0.0200732595
3199	0.02007255418
3200	0.02006957732
3201	0.02006893754
3202	0.020067913
3203	0.02006693018
3204	0.02006545658
3205	0.02006474778
3206	0.02006357752
3207	0.02006180864
3208	0.02005968515
3209	0.02005855671
3210	0.02005641527
3211	0.02005584418
3212	0.02005449666
3213	0.02005265683
3214	0.02005031733
3215	0.02004981939
3216	0.02004937355
3217	0.0200483875
3218	0.02004764447
3219	0.02004714323
3220	0.02004532876
3221	0.02004450565
3222	0.02004313471
3223	0.02004197672
3224	0.02004072494
3225	0.02004026682
3226	0.02003798939
3227	0.02003643566
3228	0.020035233
3229	0.02003364571
3230	0.02003145642
3231	0.02002993707
3232	0.02002822037
3233	0.0200270584
3234	0.02002628738
3235	0.02002548654
3236	0.02002337344
3237	0.02002263057
3238	0.02002104762
3239	0.02002020915
3240	0.02001889137
3241	0.02001759554
3242	0.02001503838
3243	0.02001428329
3244	0.02001378329
3245	0.02001238254
3246	0.02001120251
3247	0.02001060984
3248	0.02001010487
3249	0.02000944202
3250	0.0200079803
3251	0.02000671209
3252	0.02000524305
3253	0.02000476182
3254	0.02000395872
3255	0.02000207312
3256	0.02000025473
3257	0.01999859114
3258	0.0199973037
3259	0.01999680791
3260	0.01999569274
3261	0.01999415328
3262	0.01999368853
3263	0.01999185786
3264	0.01999013885
3265	0.01998804066
3266	0.01998657013
3267	0.01998540212
3268	0.0199835289
3269	0.01998253827
3270	0.01998149406
3271	0.01997935636
3272	0.01997785483
3273	0.01997595901
3274	0.01997395296
3275	0.01997243883
3276	0.01997200499
3277	0.01996953356
3278	0.01996865462
3279	0.0199683364
3280	0.01996772305
3281	0.01996682408
3282	0.01996507972
3283	0.01996433969
3284	0.01996387415
3285	0.01996268966
3286	0.01996096218
3287	0.01995861852
3288	0.01995716995
3289	0.01995575743
3290	0.01995496338
3291	0.01995379534
3292	0.01995314464
3293	0.01995225099
3294	0.01995148799
3295	0.01994980474
3296	0.01994935363
3297	0.01994789704
3298	0.01994669882
3299	0.01994612501
3300	0.01994358689
3301	0.0199415532
3302	0.01994118203
3303	0.0199407003
3304	0.01993900213
3305	0.01993696905
3306	0.01993543151
3307	0.01993420415
3308	0.01993264409
3309	0.01993225495
3310	0.01993132107
3311	0.01992918093
3312	0.01992860262
3313	0.0199273183
3314	0.01992603324
3315	0.01992442148
3316	0.01992283588
3317	0.01992154046
3318	0.01992101311
3319	0.0199199487
3320	0.01991813989
3321	0.01991808339
3322	0.01991721806
3323	0.01991511507
3324	0.01991388932
3325	0.01991184683
3326	0.01991066202
3327	0.01990925491
3328	0.01990898388
3329	0.01990776358
3330	0.01990602662
3331	0.01990542996
3332	0.01990424582
3333	0.019903135
3334	0.01990268976
3335	0.01990173776
3336	0.01990079349
3337	0.01989986492
3338	0.01989797424
3339	0.01989688169
3340	0.01989584737
3341	0.01989515013
3342	0.01989461689
3343	0.01989382655
3344	0.01989279595
3345	0.01989138201
3346	0.01989083202
3347	0.01989039563
3348	0.01988944335
3349	0.01988903692
3350	0.01988680212
3351	0.01988609769
3352	0.01988508872
3353	0.01988341582
3354	0.01988180044
3355	0.01988082592
3356	0.01987932798
3357	0.01987773611
3358	0.01987694106
3359	0.01987584318
3360	0.01987395366
3361	0.01987264406
3362	0.01987167721
3363	0.01986968814
3364	0.01986837073
3365	0.01986720588
3366	0.01986606097
3367	0.01986499251
3368	0.01986385601
3369	0.01986325548
3370	0.01986129998
3371	0.01986058241
3372	0.01985913047
3373	0.01985796349
3374	0.01985621991
3375	0.01985560631
3376	0.01985463904
3377	0.01985258731
3378	0.01984969559
3379	0.01984818459
3380	0.01984700784
3381	0.01984589529
3382	0.01984493273
3383	0.01984462869
3384	0.01984394427
3385	0.0198424117
3386	0.01984070951
3387	0.01983854665
3388	0.01983631323
3389	0.01983510812
3390	0.01983399956
3391	0.01983226064
3392	0.01983149235
3393	0.01983048918
3394	0.01982994008
3395	0.01982758998
3396	0.01982596739
3397	0.01982466895
3398	0.01982351429
3399	0.01982277562
3400	0.01982204667
3401	0.01982074658
3402	0.01981926832
3403	0.01981789764
3404	0.01981709653
3405	0.01981590517
3406	0.019814755
3407	0.01981452355
3408	0.01981292259
3409	0.01981165689
3410	0.01981084538
3411	0.0198090686
3412	0.01980881505
3413	0.01980708627
3414	0.01980495393
3415	0.01980330021
3416	0.01980227189
3417	0.01980134065
3418	0.01980028292
3419	0.01979846045
3420	0.01979763234
3421	0.01979699535
3422	0.01979642185
3423	0.01979480594
3424	0.01979427128
3425	0.0197933892
3426	0.01979212802
3427	0.01979036806
3428	0.01978962431
3429	0.01978830522
3430	0.01978765304
3431	0.01978609475
3432	0.01978467398
3433	0.01978287778
3434	0.01978200556
3435	0.01978091763
3436	0.01978002658
3437	0.01977949605
3438	0.01977848759
3439	0.01977752452
3440	0.01977647706
3441	0.01977514789
3442	0.01977305976
3443	0.01977195587
3444	0.01977122974
3445	0.01977046057
3446	0.01976785021
3447	0.0197664119
3448	0.01976545281
3449	0.01976394748
3450	0.01976190855
3451	0.01976081029
3452	0.01975987475
3453	0.01975875095
3454	0.0197576117
3455	0.01975581207
3456	0.01975390371
3457	0.01975258302
3458	0.01975136154
3459	0.01975100856
3460	0.01974896199
3461	0.01974791997
3462	0.01974706555
3463	0.01974586183
3464	0.01974308957
3465	0.01974181451
3466	0.01974119962
3467	0.01974015007
3468	0.01973859295
3469	0.01973798403
3470	0.01973724773
3471	0.01973521988
3472	0.01973345364
3473	0.01973200313
3474	0.01973009307
3475	0.019728473
3476	0.01972821592
3477	0.01972744815
3478	0.01972518416
3479	0.01972336217
3480	0.01972265487
3481	0.01972192242
3482	0.01972065606
3483	0.0197196757
3484	0.01971926113
3485	0.01971812634
3486	0.01971699798
3487	0.01971589265
3488	0.01971410152
3489	0.01971279615
3490	0.0197125451
3491	0.01971166226
3492	0.01971019516
3493	0.01970943241
3494	0.01970831184
3495	0.01970733936
3496	0.01970554108
3497	0.01970424383
3498	0.0197035097
3499	0.01970128608
3500	0.01970029296
3501	0.01969958079
3502	0.019697869
3503	0.01969662528
3504	0.01969491967
3505	0.01969347864
3506	0.01969180297
3507	0.01969098654
3508	0.01969041949
3509	0.01968963865
3510	0.01968833325
3511	0.01968622283
3512	0.01968471688
3513	0.01968285255
3514	0.01968148133
3515	0.01967982432
3516	0.01967776259
3517	0.01967662458
3518	0.01967607386
3519	0.01967479469
3520	0.01967385963
3521	0.01967283636
3522	0.01967174962
3523	0.01967056898
3524	0.01966928408
3525	0.01966880781
3526	0.01966676286
3527	0.01966572992
3528	0.01966423624
3529	0.01966285505
3530	0.01966197236
3531	0.01966164717
3532	0.01966098923
3533	0.01965963447
3534	0.01965918526
3535	0.01965755645
3536	0.01965721251
3537	0.0196562975
3538	0.01965497413
3539	0.01965279926
3540	0.01965190061
3541	0.01965044599
3542	0.01964935804
3543	0.01964752274
3544	0.0196461152
3545	0.01964438421
3546	0.01964277813
3547	0.01964063032
3548	0.01963854706
3549	0.01963777929
3550	0.01963715562
3551	0.01963606333
3552	0.0196344168
3553	0.01963391945
3554	0.01963300877
3555	0.01963212184
3556	0.01963098825
3557	0.0196302459
3558	0.01962908845
3559	0.01962720532
3560	0.0196256811
3561	0.01962428416
3562	0.01962297145
3563	0.01962261336
3564	0.01962143876
3565	0.01962028264
3566	0.01961980014
3567	0.01961954001
3568	0.01961835864
3569	0.01961748119
3570	0.01961652166
3571	0.01961603086
3572	0.01961489444
3573	0.01961362176
3574	0.01961295533
3575	0.01961253644
3576	0.0196113974
3577	0.01961008177
3578	0.01960974201
3579	0.01960897256
3580	0.01960765536
3581	0.01960686977
3582	0.01960641845
3583	0.01960564689
3584	0.01960504887
3585	0.01960399054
3586	0.01960293715
3587	0.01960102549
3588	0.01959961271
3589	0.01959884591
3590	0.01959770962
3591	0.01959661282
3592	0.01959611564
3593	0.01959466129
3594	0.01959338014
3595	0.01959187662
3596	0.01958897549
3597	0.01958711869
3598	0.01958537247
3599	0.01958459057
3600	0.01958423146
3601	0.01958280422
3602	0.01958107345
3603	0.01957844405
3604	0.01957727721
3605	0.01957683663
3606	0.01957532059
3607	0.01957447197
3608	0.01957319921
3609	0.01957165596
3610	0.01956973628
3611	0.01956856793
3612	0.01956786309
3613	0.01956595559
3614	0.01956455731
3615	0.01956182307
3616	0.01956036176
3617	0.01955907855
3618	0.01955779459
3619	0.01955692878
3620	0.01955589838
3621	0.01955472491
3622	0.01955387366
3623	0.01955304156
3624	0.01955206105
3625	0.0195503833
3626	0.01954903132
3627	0.01954771407
3628	0.01954546439
3629	0.01954488774
3630	0.01954364322
3631	0.01954183668
3632	0.01953905208
3633	0.01953782513
3634	0.01953647333
3635	0.01953578338
3636	0.01953491166
3637	0.01953364413
3638	0.01953323516
3639	0.01953247754
3640	0.01953179338
3641	0.01952973529
3642	0.01952817598
3643	0.019527289
3644	0.01952548856
3645	0.01952397759
3646	0.01952290202
3647	0.01952134625
3648	0.0195207685
3649	0.01952005359
3650	0.01951888207
3651	0.01951760708
3652	0.01951695296
3653	0.01951522744
3654	0.01951496788
3655	0.01951280042
3656	0.01951123484
3657	0.01951014384
3658	0.01950924868
3659	0.01950818468
3660	0.01950711588
3661	0.01950628315
3662	0.01950529878
3663	0.0195047358
3664	0.01950367754
3665	0.01950181015
3666	0.01950131239
3667	0.01949987872
3668	0.01949878358
3669	0.01949762995
3670	0.01949574163
3671	0.01949448289
3672	0.01949420881
3673	0.01949281156
3674	0.0194916751
3675	0.01949070295
3676	0.01948951194
3677	0.01948757467
3678	0.01948596803
3679	0.01948440428
3680	0.01948347831
3681	0.01948220512
3682	0.01948125181
3683	0.01948024593
3684	0.01947927436
3685	0.01947700017
3686	0.01947519154
3687	0.01947325016
3688	0.01947159569
3689	0.01947035313
3690	0.01946868705
3691	0.01946800163
3692	0.01946626193
3693	0.01946571842
3694	0.0194647022
3695	0.01946380482
3696	0.01946303519
3697	0.01946204228
3698	0.01946099332
3699	0.01946048925
3700	0.01945858816
3701	0.01945771565
3702	0.01945667073
3703	0.01945555637
3704	0.01945414974
3705	0.01945387707
3706	0.01945272876
3707	0.01945143311
3708	0.01945088431
3709	0.01944984327
3710	0.01944957227
3711	0.01944870731
3712	0.01944862981
3713	0.01944776338
3714	0.01944635554
3715	0.0194454006
3716	0.01944357109
3717	0.01944286569
3718	0.01944150635
3719	0.01944004708
3720	0.01943868563
3721	0.01943690475
3722	0.01943502464
3723	0.01943408532
3724	0.01943286779
3725	0.01943101184
3726	0.01943010304
3727	0.01942867157
3728	0.01942766789
3729	0.01942543591
3730	0.01942464667
3731	0.01942363522
3732	0.01942276553
3733	0.01942152338
3734	0.01942118351
3735	0.01941972309
3736	0.01941801114
3737	0.01941660552
3738	0.01941517896
3739	0.01941366355
3740	0.01941133675
3741	0.01941034878
3742	0.01940991514
3743	0.01940840149
3744	0.01940759945
3745	0.01940647836
3746	0.01940534967
3747	0.01940421327
3748	0.01940322345
3749	0.01940166623
3750	0.01940121706
3751	0.01939972343
3752	0.01939917446
3753	0.01939825679
3754	0.01939763215
3755	0.01939649287
3756	0.01939554863
3757	0.01939471077
3758	0.019394392
3759	0.0193936994
3760	0.01939275023
3761	0.01939162523
3762	0.01939100594
3763	0.01939051117
3764	0.0193887734
3765	0.01938802518
3766	0.01938767934
3767	0.01938761062
3768	0.0193859047
3769	0.0193845691
3770	0.01938336491
3771	0.01938277097
3772	0.01938195701
3773	0.01938136238
3774	0.01937890337
3775	0.01937807597
3776	0.01937666146
3777	0.01937598691
3778	0.01937491473
3779	0.01937407112
3780	0.01937213054
3781	0.01937158339
3782	0.01937075836
3783	0.01936945987
3784	0.01936893217
3785	0.01936737505
3786	0.01936646915
3787	0.01936520167
3788	0.01936407055
3789	0.01936352539
3790	0.01936245401
3791	0.0193617448
3792	0.01936138984
3793	0.01935965354
3794	0.01935811445
3795	0.01935719836
3796	0.01935665704
3797	0.01935526303
3798	0.01935464821
3799	0.01935341364
3800	0.01935251683
3801	0.0193508936
3802	0.01934999097
3803	0.01934858043
3804	0.01934662499
3805	0.01934553825
3806	0.01934466045
3807	0.01934405003
3808	0.01934325996
3809	0.01934212559
3810	0.01934071007
3811	0.01934003458
3812	0.01933922516
3813	0.01933867148
3814	0.01933670464
3815	0.01933592237
3816	0.01933498695
3817	0.01933373874
3818	0.01933248664
3819	0.01933083632
3820	0.01933042585
3821	0.01932898449
3822	0.01932818457
3823	0.01932755758
3824	0.01932690373
3825	0.01932581486
3826	0.01932440941
3827	0.01932298878
3828	0.01932192846
3829	0.01932095667
3830	0.01931964049
3831	0.0193188101
3832	0.0193173604
3833	0.0193166144
3834	0.0193155309
3835	0.01931491592
3836	0.01931392712
3837	0.01931331416
3838	0.01931212979
3839	0.0193113803
3840	0.01931075633
3841	0.01930979587
3842	0.01930926456
3843	0.01930819112
3844	0.01930689452
3845	0.01930586651
3846	0.01930479955
3847	0.01930406523
3848	0.01930293255
3849	0.01930199694
3850	0.01930024953
3851	0.01929859674
3852	0.01929785142
3853	0.01929686063
3854	0.0192953346
3855	0.01929441704
3856	0.0192931322
3857	0.01929241265
3858	0.01929092675
3859	0.01928976225
3860	0.01928955174
3861	0.01928849881
3862	0.01928636604
3863	0.01928475782
3864	0.0192837106
3865	0.01928283885
3866	0.01928247361
3867	0.01928148749
3868	0.01928071963
3869	0.01928017186
3870	0.0192787968
3871	0.01927759562
3872	0.01927586556
3873	0.01927443171
3874	0.0192737655
3875	0.01927314758
3876	0.01927168373
3877	0.01926913737
3878	0.01926850087
3879	0.01926778854
3880	0.01926597545
3881	0.01926528676
3882	0.01926434093
3883	0.01926325222
3884	0.01926284864
3885	0.01926180293
3886	0.01926117639
3887	0.01926034174
3888	0.01925940357
3889	0.01925853478
3890	0.01925690238
3891	0.01925544912
3892	0.01925423643
3893	0.0192535474
3894	0.01925219694
3895	0.01925136474
3896	0.0192502608
3897	0.01924947531
3898	0.01924880578
3899	0.01924846882
3900	0.01924685407
3901	0.01924561609
3902	0.01924508437
3903	0.01924469134
3904	0.0192434434
3905	0.0192430355
3906	0.01924265347
3907	0.01924219609
3908	0.0192406843
3909	0.01923868562
3910	0.01923820936
3911	0.0192375771
3912	0.0192367847
3913	0.01923534353
3914	0.01923411088
3915	0.01923232852
3916	0.01923164023
3917	0.01923015032
3918	0.01922933916
3919	0.01922893292
3920	0.01922702812
3921	0.01922614697
3922	0.01922491482
3923	0.0192245311
3924	0.0192239489
3925	0.01922335569
3926	0.01922232658
3927	0.01922060955
3928	0.01922030327
3929	0.0192201515
3930	0.01921911645
3931	0.0192187339
3932	0.01921763106
3933	0.01921588112
3934	0.01921491248
3935	0.01921459169
3936	0.0192118111
3937	0.0192111148
3938	0.01921004015
3939	0.01920987482
3940	0.01920888001
3941	0.0192082935
3942	0.01920686832
3943	0.01920559635
3944	0.01920416805
3945	0.01920318212
3946	0.01920229125
3947	0.01920117191
3948	0.01920093649
3949	0.01920001375
3950	0.01919858092
3951	0.01919737118
3952	0.01919673639
3953	0.01919605578
3954	0.01919515664
3955	0.01919336147
3956	0.0191916859
3957	0.01919034714
3958	0.01918896981
3959	0.01918788591
3960	0.01918668956
3961	0.01918504675
3962	0.01918432966
3963	0.0191830187
3964	0.01918193008
3965	0.01918004802
3966	0.0191786947
3967	0.01917798586
3968	0.01917717451
3969	0.01917652644
3970	0.01917629456
3971	0.01917495837
3972	0.01917302666
3973	0.01917057245
3974	0.0191692018
3975	0.01916822039
3976	0.01916753575
3977	0.01916725957
3978	0.01916666151
3979	0.01916447298
3980	0.01916319437
3981	0.01916243081
3982	0.01916133911
3983	0.01915993493
3984	0.01915818411
3985	0.01915707337
3986	0.019156142
3987	0.01915533254
3988	0.01915477526
3989	0.01915452557
3990	0.01915386362
3991	0.01915332245
3992	0.01915243742
3993	0.01915112932
3994	0.01915050709
3995	0.01915007976
3996	0.01914934549
3997	0.01914893715
3998	0.01914638452
3999	0.01914431235
4000	0.01914210581
4001	0.01914102359
4002	0.01913910604
4003	0.01913744659
4004	0.01913645043
4005	0.0191354459
4006	0.01913453976
4007	0.01913426623
4008	0.01913247163
4009	0.0191317475
4010	0.01913077021
4011	0.01912917026
4012	0.01912798731
4013	0.01912741572
4014	0.0191258798
4015	0.01912430126
4016	0.01912238902
4017	0.01912118839
4018	0.01912102289
4019	0.01912037123
4020	0.01911986271
4021	0.01911931354
4022	0.01911886743
4023	0.01911809014
4024	0.01911738602
4025	0.01911622835
4026	0.01911515824
4027	0.01911355243
4028	0.01911185261
4029	0.0191107709
4030	0.01910995103
4031	0.01910911488
4032	0.01910807849
4033	0.01910636721
4034	0.01910476515
4035	0.01910313036
4036	0.01910272495
4037	0.01910202452
4038	0.01910172909
4039	0.01910015028
4040	0.01909839742
4041	0.01909743033
4042	0.01909624532
4043	0.01909536951
4044	0.01909419598
4045	0.01909278137
4046	0.01909051437
4047	0.01908898127
4048	0.01908759008
4049	0.01908710355
4050	0.01908590602
4051	0.01908546782
4052	0.01908475256
4053	0.01908303298
4054	0.01908224579
4055	0.01908100892
4056	0.01907957014
4057	0.01907853563
4058	0.01907744317
4059	0.01907666241
4060	0.01907573641
4061	0.01907480401
4062	0.01907354518
4063	0.019073257
4064	0.0190720877
4065	0.01907090361
4066	0.01906957817
4067	0.01906836975
4068	0.01906703004
4069	0.01906645414
4070	0.01906459899
4071	0.01906349429
4072	0.01906265919
4073	0.01906229938
4074	0.0190618929
4075	0.01905996214
4076	0.01905861255
4077	0.0190570409
4078	0.01905547746
4079	0.01905448293
4080	0.01905366012
4081	0.01905273255
4082	0.01905177322
4083	0.01905101968
4084	0.01905048534
4085	0.01904968772
4086	0.01904873469
4087	0.01904675314
4088	0.01904573164
4089	0.01904442575
4090	0.01904372454
4091	0.01904236653
4092	0.01904072656
4093	0.01904011221
4094	0.01903913917
4095	0.01903819098
4096	0.01903588885
4097	0.01903486327
4098	0.0190345474
4099	0.01903336303
4100	0.019032592
4101	0.019031026
4102	0.01902986573
4103	0.01902819581
4104	0.01902743017
4105	0.01902684721
4106	0.01902568206
4107	0.01902440791
4108	0.01902353268
4109	0.01902244853
4110	0.01902201739
4111	0.01902061479
4112	0.01901907914
4113	0.01901832629
4114	0.01901617181
4115	0.0190153659
4116	0.01901417755
4117	0.01901359299
4118	0.01901176187
4119	0.01901083668
4120	0.01901026419
4121	0.0190095074
4122	0.01900819124
4123	0.01900686823
4124	0.01900666333
4125	0.01900527491
4126	0.01900375731
4127	0.0190021525
4128	0.01900101295
4129	0.01900038743
4130	0.01899917982
4131	0.01899836455
4132	0.01899759382
4133	0.01899602873
4134	0.01899553698
4135	0.01899428053
4136	0.01899408546
4137	0.01899309567
4138	0.01899194687
4139	0.01899062619
4140	0.01898983328
4141	0.01898843999
4142	0.01898746876
4143	0.01898626203
4144	0.01898535647
4145	0.01898420338
4146	0.01898323837
4147	0.01898200586
4148	0.01898092529
4149	0.01897989988
4150	0.01897844405
4151	0.01897774301
4152	0.0189769641
4153	0.01897606247
4154	0.0189756726
4155	0.01897495601
4156	0.01897401193
4157	0.01897308015
4158	0.01897165694
4159	0.01897058252
4160	0.0189700581
4161	0.01896896408
4162	0.01896751607
4163	0.01896711982
4164	0.01896677674
4165	0.0189658001
4166	0.01896444153
4167	0.01896389097
4168	0.01896306792
4169	0.01896253058
4170	0.01896142312
4171	0.01895981301
4172	0.01895938432
4173	0.01895796385
4174	0.01895591665
4175	0.01895514198
4176	0.01895436591
4177	0.01895330795
4178	0.01895259955
4179	0.01895122583
4180	0.0189503362
4181	0.01894946768
4182	0.01894845481
4183	0.0189481806
4184	0.01894739665
4185	0.0189472505
4186	0.01894637922
4187	0.01894532559
4188	0.01894455436
4189	0.01894382396
4190	0.01894305194
4191	0.01894230226
4192	0.01894145061
4193	0.01894053253
4194	0.01893923873
4195	0.01893800815
4196	0.01893651661
4197	0.01893595416
4198	0.01893513632
4199	0.01893457749
4200	0.01893398442
4201	0.0189328525
4202	0.0189309575
4203	0.0189301384
4204	0.01892974458
4205	0.01892867749
4206	0.01892782703
4207	0.01892683479
4208	0.01892648393
4209	0.01892576041
4210	0.01892506652
4211	0.01892452528
4212	0.01892243248
4213	0.01892231928
4214	0.01892199395
4215	0.01892063065
4216	0.0189194558
4217	0.01891831384
4218	0.0189163389
4219	0.01891551166
4220	0.01891370739
4221	0.01891328658
4222	0.01891191429
4223	0.01891062217
4224	0.01890968945
4225	0.01890880821
4226	0.01890744702
4227	0.01890602431
4228	0.01890474565
4229	0.01890334161
4230	0.01890227846
4231	0.01890174595
4232	0.01890133065
4233	0.0189003249
4234	0.01889948663
4235	0.01889712103
4236	0.01889564206
4237	0.01889563384
4238	0.01889455772
4239	0.01889391849
4240	0.01889337424
4241	0.0188927226
4242	0.01889227894
4243	0.0188910822
4244	0.01889054858
4245	0.01888922467
4246	0.0188880439
4247	0.01888739498
4248	0.01888625562
4249	0.01888486534
4250	0.01888345699
4251	0.01888265418
4252	0.0188817049
4253	0.01888020746
4254	0.01887933631
4255	0.01887831352
4256	0.01887745583
4257	0.01887638152
4258	0.01887500245
4259	0.01887323613
4260	0.01887226525
4261	0.01887120065
4262	0.01887064986
4263	0.01886969447
4264	0.01886846662
4265	0.01886737099
4266	0.01886597187
4267	0.01886423157
4268	0.01886336533
4269	0.01886320493
4270	0.01886167079
4271	0.01886055403
4272	0.01885919707
4273	0.01885901152
4274	0.01885816003
4275	0.01885682374
4276	0.01885624267
4277	0.01885533438
4278	0.01885438451
4279	0.0188531131
4280	0.01885238012
4281	0.01885215288
4282	0.01885120712
4283	0.01885055285
4284	0.01884921901
4285	0.01884805142
4286	0.01884785861
4287	0.01884589429
4288	0.01884585951
4289	0.01884502972
4290	0.01884415334
4291	0.01884302564
4292	0.01884208897
4293	0.01884051218
4294	0.0188397396
4295	0.01883924358
4296	0.01883798989
4297	0.01883700567
4298	0.01883574328
4299	0.01883306318
4300	0.0188322736
4301	0.01883204897
